Info 0    [9:1:23.992] Format host information updated
Info 556  [9:18:50.317] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 557  [9:18:50.338] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 182 structureChanged: false Elapsed: 21ms
Info 558  [9:18:50.339] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 559  [9:19:2.730] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 560  [9:19:2.737] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 183 structureChanged: false Elapsed: 7ms
Info 561  [9:19:2.737] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 562  [9:19:11.230] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 563  [9:19:11.250] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 184 structureChanged: false Elapsed: 20ms
Info 564  [9:19:11.250] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 565  [9:19:13.401] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 566  [9:19:13.423] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 185 structureChanged: false Elapsed: 22ms
Info 567  [9:19:13.423] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 568  [9:20:2.642] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 569  [9:20:2.654] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 186 structureChanged: false Elapsed: 12ms
Info 570  [9:20:2.654] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 571  [9:20:3.838] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 572  [9:20:3.858] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 187 structureChanged: false Elapsed: 20ms
Info 573  [9:20:3.858] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 574  [9:25:13.620] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 575  [9:25:13.626] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 188 structureChanged: false Elapsed: 6ms
Info 576  [9:25:13.627] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 577  [9:25:17.444] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 578  [9:25:17.470] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 189 structureChanged: false Elapsed: 26ms
Info 579  [9:25:17.470] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 580  [9:25:22.963] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 581  [9:25:22.990] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 190 structureChanged: false Elapsed: 27ms
Info 582  [9:25:22.991] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 583  [9:25:27.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 584  [9:25:27.592] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 191 structureChanged: false Elapsed: 5ms
Info 585  [9:25:27.592] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 586  [9:25:31.528] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 587  [9:25:31.533] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 192 structureChanged: false Elapsed: 5ms
Info 588  [9:25:31.533] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 589  [9:25:34.859] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 590  [9:25:34.866] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 193 structureChanged: false Elapsed: 6ms
Info 591  [9:25:34.866] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 592  [9:25:36.879] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 593  [9:25:36.908] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 194 structureChanged: false Elapsed: 29ms
Info 594  [9:25:36.908] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 595  [9:25:45.801] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 596  [9:25:45.820] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 195 structureChanged: false Elapsed: 19ms
Info 597  [9:25:45.821] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 598  [9:25:46.197] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 599  [9:25:46.212] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 196 structureChanged: false Elapsed: 14ms
Info 600  [9:25:46.212] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 601  [9:25:46.871] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 602  [9:25:46.892] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 197 structureChanged: false Elapsed: 21ms
Info 603  [9:25:46.892] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 604  [9:25:49.828] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 605  [9:25:49.850] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 198 structureChanged: false Elapsed: 22ms
Info 606  [9:25:49.850] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 607  [9:30:21.238] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 608  [9:30:21.243] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 199 structureChanged: false Elapsed: 5ms
Info 609  [9:30:21.243] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 610  [9:30:23.772] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 611  [9:30:23.788] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 200 structureChanged: false Elapsed: 15ms
Info 612  [9:30:23.788] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 613  [9:30:28.236] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 614  [9:30:28.253] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 201 structureChanged: false Elapsed: 16ms
Info 615  [9:30:28.254] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 616  [9:30:39.20] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 617  [9:30:39.38] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 202 structureChanged: false Elapsed: 18ms
Info 618  [9:30:39.39] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 619  [9:30:45.283] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 620  [9:30:45.288] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 203 structureChanged: false Elapsed: 4ms
Info 621  [9:30:45.288] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 622  [9:31:37.574] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 623  [9:31:37.579] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 204 structureChanged: false Elapsed: 5ms
Info 624  [9:31:37.580] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 625  [9:31:37.811] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 626  [9:31:37.818] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 205 structureChanged: false Elapsed: 7ms
Info 627  [9:31:37.818] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 628  [9:31:37.971] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 629  [9:31:37.987] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 206 structureChanged: false Elapsed: 15ms
Info 630  [9:31:37.987] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 631  [9:31:38.122] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 632  [9:31:38.142] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 207 structureChanged: false Elapsed: 18ms
Info 633  [9:31:38.142] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 634  [9:31:38.316] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 635  [9:31:38.329] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 208 structureChanged: false Elapsed: 12ms
Info 636  [9:31:38.329] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 637  [9:31:39.556] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 638  [9:31:39.574] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 209 structureChanged: false Elapsed: 18ms
Info 639  [9:31:39.574] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 640  [9:31:40.263] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 641  [9:31:40.266] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 210 structureChanged: false Elapsed: 3ms
Info 642  [9:31:40.266] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 643  [9:32:2.990] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 644  [9:32:3.6] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 211 structureChanged: false Elapsed: 16ms
Info 645  [9:32:3.6] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 646  [9:32:3.254] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 647  [9:32:3.275] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 212 structureChanged: false Elapsed: 21ms
Info 648  [9:32:3.275] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 649  [9:32:9.184] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 650  [9:32:9.194] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 213 structureChanged: false Elapsed: 10ms
Info 651  [9:32:9.194] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 652  [9:32:9.916] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 653  [9:32:9.927] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 214 structureChanged: false Elapsed: 11ms
Info 654  [9:32:9.927] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 655  [9:32:11.365] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 656  [9:32:11.382] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 215 structureChanged: false Elapsed: 16ms
Info 657  [9:32:11.383] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 658  [9:32:19.971] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 659  [9:32:19.985] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 216 structureChanged: false Elapsed: 14ms
Info 660  [9:32:19.986] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 661  [9:32:20.674] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 662  [9:32:20.684] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 217 structureChanged: false Elapsed: 10ms
Info 663  [9:32:20.684] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 664  [9:32:32.157] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 665  [9:32:32.174] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 218 structureChanged: false Elapsed: 17ms
Info 666  [9:32:32.175] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 667  [9:32:37.624] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 668  [9:32:37.639] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 219 structureChanged: false Elapsed: 15ms
Info 669  [9:32:37.639] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 670  [9:32:37.823] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 671  [9:32:37.843] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 220 structureChanged: false Elapsed: 20ms
Info 672  [9:32:37.843] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 673  [9:32:38.541] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 674  [9:32:38.562] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 221 structureChanged: false Elapsed: 21ms
Info 675  [9:32:38.562] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 676  [9:32:39.712] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 677  [9:32:39.724] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 222 structureChanged: false Elapsed: 12ms
Info 678  [9:32:39.727] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 679  [9:32:43.219] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 680  [9:32:43.229] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 223 structureChanged: false Elapsed: 10ms
Info 681  [9:32:43.229] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 682  [9:32:43.838] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 683  [9:32:43.846] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 224 structureChanged: false Elapsed: 8ms
Info 684  [9:32:43.846] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 685  [9:32:49.160] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 686  [9:32:49.175] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 225 structureChanged: false Elapsed: 15ms
Info 687  [9:32:49.175] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 688  [9:33:10.672] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 689  [9:33:10.676] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 226 structureChanged: false Elapsed: 4ms
Info 690  [9:33:10.676] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 691  [9:33:28.120] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 692  [9:33:28.130] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 227 structureChanged: false Elapsed: 10ms
Info 693  [9:33:28.131] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 694  [9:33:34.780] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 695  [9:33:34.803] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 228 structureChanged: false Elapsed: 23ms
Info 696  [9:33:34.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 697  [9:33:40.427] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 698  [9:33:40.430] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 229 structureChanged: false Elapsed: 3ms
Info 699  [9:33:40.430] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 700  [9:34:22.894] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 701  [9:34:22.910] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 230 structureChanged: false Elapsed: 15ms
Info 702  [9:34:22.910] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 703  [9:35:4.71] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 704  [9:35:4.77] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 231 structureChanged: false Elapsed: 6ms
Info 705  [9:35:4.78] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 706  [9:35:8.848] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 707  [9:35:8.858] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 232 structureChanged: false Elapsed: 10ms
Info 708  [9:35:8.858] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 709  [9:35:19.851] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 710  [9:35:19.859] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 233 structureChanged: false Elapsed: 8ms
Info 711  [9:35:19.860] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 712  [9:35:40.887] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 713  [9:35:40.895] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 234 structureChanged: false Elapsed: 8ms
Info 714  [9:35:40.898] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 715  [9:35:50.754] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 716  [9:35:50.776] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 235 structureChanged: false Elapsed: 22ms
Info 717  [9:35:50.777] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 718  [9:35:58.979] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 719  [9:35:58.985] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 236 structureChanged: false Elapsed: 6ms
Info 720  [9:35:58.985] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 721  [9:36:0.553] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 722  [9:36:0.571] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 237 structureChanged: false Elapsed: 18ms
Info 723  [9:36:0.573] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 724  [9:36:4.524] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 725  [9:36:4.542] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 238 structureChanged: false Elapsed: 17ms
Info 726  [9:36:4.542] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 727  [9:37:41.896] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 728  [9:37:41.912] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 239 structureChanged: false Elapsed: 16ms
Info 729  [9:37:41.913] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 730  [9:37:43.54] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 731  [9:37:43.78] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 240 structureChanged: false Elapsed: 24ms
Info 732  [9:37:43.79] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 733  [9:40:3.572] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 734  [9:40:3.575] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 241 structureChanged: false Elapsed: 3ms
Info 735  [9:40:3.575] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 736  [9:40:5.780] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 737  [9:40:5.803] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 242 structureChanged: false Elapsed: 23ms
Info 738  [9:40:5.805] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 739  [9:40:12.397] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 740  [9:40:12.419] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 243 structureChanged: false Elapsed: 22ms
Info 741  [9:40:12.421] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 742  [9:40:13.393] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 743  [9:40:13.410] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 244 structureChanged: false Elapsed: 16ms
Info 744  [9:40:13.415] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 745  [9:40:16.990] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 746  [9:40:17.19] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 245 structureChanged: false Elapsed: 29ms
Info 747  [9:40:17.20] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 748  [9:40:17.143] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 749  [9:40:17.156] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 246 structureChanged: false Elapsed: 13ms
Info 750  [9:40:17.159] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 751  [9:40:23.122] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 752  [9:40:23.132] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 247 structureChanged: false Elapsed: 10ms
Info 753  [9:40:23.132] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 754  [9:40:25.150] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 755  [9:40:25.185] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 248 structureChanged: false Elapsed: 35ms
Info 756  [9:40:25.186] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 757  [9:40:25.279] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 758  [9:40:25.289] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 249 structureChanged: false Elapsed: 9ms
Info 759  [9:40:25.296] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 760  [9:40:26.816] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 761  [9:40:26.847] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 250 structureChanged: false Elapsed: 31ms
Info 762  [9:40:26.848] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 763  [9:40:26.981] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 764  [9:40:26.985] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 251 structureChanged: false Elapsed: 4ms
Info 765  [9:40:26.986] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 766  [9:40:35.982] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 767  [9:40:36.1] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 252 structureChanged: false Elapsed: 18ms
Info 768  [9:40:36.1] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 769  [9:40:51.429] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 770  [9:40:51.440] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 253 structureChanged: false Elapsed: 10ms
Info 771  [9:40:51.440] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 772  [9:41:5.331] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 773  [9:41:5.346] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 254 structureChanged: false Elapsed: 14ms
Info 774  [9:41:5.353] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 775  [9:41:11.412] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 776  [9:41:11.428] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 255 structureChanged: false Elapsed: 16ms
Info 777  [9:41:11.434] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 778  [9:41:13.956] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 779  [9:41:13.968] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 256 structureChanged: false Elapsed: 12ms
Info 780  [9:41:13.969] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 781  [9:41:38.643] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 782  [9:41:38.656] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 257 structureChanged: false Elapsed: 13ms
Info 783  [9:41:38.657] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 784  [9:41:39.496] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 785  [9:41:39.509] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 258 structureChanged: false Elapsed: 12ms
Info 786  [9:41:39.509] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 787  [9:41:47.339] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 788  [9:41:47.343] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 259 structureChanged: false Elapsed: 4ms
Info 789  [9:41:47.344] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 790  [9:42:9.365] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 791  [9:42:9.375] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 260 structureChanged: false Elapsed: 10ms
Info 792  [9:42:9.375] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 793  [9:42:15.746] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 794  [9:42:15.753] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 261 structureChanged: false Elapsed: 7ms
Info 795  [9:42:15.753] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 796  [9:42:15.971] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 797  [9:42:15.992] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 262 structureChanged: false Elapsed: 20ms
Info 798  [9:42:15.996] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 799  [9:42:32.278] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 800  [9:42:32.286] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 263 structureChanged: false Elapsed: 8ms
Info 801  [9:42:32.286] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 802  [9:42:32.592] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 803  [9:42:32.600] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 264 structureChanged: false Elapsed: 8ms
Info 804  [9:42:32.600] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 805  [9:42:32.877] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 806  [9:42:32.894] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 265 structureChanged: false Elapsed: 16ms
Info 807  [9:42:32.894] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 808  [9:42:33.338] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 809  [9:42:33.343] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 266 structureChanged: false Elapsed: 5ms
Info 810  [9:42:33.344] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 811  [9:42:38.539] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 812  [9:42:38.558] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 267 structureChanged: false Elapsed: 19ms
Info 813  [9:42:38.558] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 814  [9:43:2.67] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 815  [9:43:2.83] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 268 structureChanged: false Elapsed: 16ms
Info 816  [9:43:2.83] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 817  [9:43:36.993] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 818  [9:43:37.14] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 269 structureChanged: false Elapsed: 21ms
Info 819  [9:43:37.18] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 820  [9:59:39.664] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 821  [9:59:39.675] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 270 structureChanged: false Elapsed: 9ms
Info 822  [9:59:39.676] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 823  [9:59:40.561] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 824  [9:59:40.581] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 271 structureChanged: false Elapsed: 19ms
Info 825  [9:59:40.581] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 826  [9:59:41.684] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 827  [9:59:41.695] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 272 structureChanged: false Elapsed: 10ms
Info 828  [9:59:41.695] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 829  [9:59:42.971] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 830  [9:59:42.978] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 273 structureChanged: false Elapsed: 7ms
Info 831  [9:59:42.978] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 832  [10:4:16.779] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
